system:index,date,surface_pressure,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20220601,2022-06-01,99700.10840319181,298.35866994407263,0.006847950455581848,0.33992136113702975,0.39992675630500907,0.47252599383965327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220602,2022-06-02,99695.13768292789,298.6001879940498,0.007363312840026864,0.41949213002504454,-0.09271199473367171,0.47596862514168914,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220603,2022-06-03,99666.70344582529,298.669538109531,0.010950400634353801,0.40513967983366456,-0.38960568425402875,0.4666364792233291,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220604,2022-06-04,99605.49864591318,299.2423221098859,0.00926538750125739,0.25181744210148876,-0.20420602709502755,0.46512986398800754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220605,2022-06-05,99632.98275385228,299.05117921752424,0.010030042212659521,0.2843068303189494,0.3192154487346655,0.4759826556981966,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220606,2022-06-06,99678.20182186019,299.3530047854948,0.006439579246155069,0.4013666610818656,0.5322034993786725,0.47673361741918996,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220607,2022-06-07,99807.10317449138,298.1558863613122,0.00835311055775029,0.488056121415309,0.5536697130963297,0.49413185392467573,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220608,2022-06-08,99785.93421198132,298.3491724623928,0.009008697620482045,0.7215297991072479,-0.530726268538232,0.46573762404172087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220609,2022-06-09,99724.07463765415,298.7422963802826,0.00809391869513417,0.3875389594357668,-0.12500987800644459,0.46917352104347515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220610,2022-06-10,99853.24303205816,298.10986794060074,0.012961702338357946,0.2554167802409207,0.5524546983996068,0.479566279362136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220611,2022-06-11,99893.83738948962,298.378286408696,0.008667694129632855,0.3118853096148617,0.19756446725575028,0.4651059366100783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220612,2022-06-12,99914.73432921815,297.72812880144517,0.01275360903764698,0.2626701379742297,0.11593230892107573,0.4678902455800026,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220613,2022-06-13,99878.62960366048,299.2089679455267,0.0025853234746541403,0.8813848423261401,-0.6782291093430337,0.4691403505105441,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220614,2022-06-14,99787.56690357024,299.4396465047935,0.003305781742462232,0.7022690732313729,-0.37224559324523393,0.4709264233874965,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220615,2022-06-15,99767.02284034011,298.3056628748493,0.012078581712194449,0.3519447066202404,-0.5295785730425907,0.4784046929248581,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220616,2022-06-16,99719.50894096443,298.1359796793448,0.00998702757342645,0.08834305089287266,-0.843860566522915,0.4738028382206067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220617,2022-06-17,99694.80553505154,298.15829923138887,0.011697699015625741,0.13636738400803777,-0.1594113384334639,0.477553289546203,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220618,2022-06-18,99740.67807075437,297.6701126146781,0.025890788315126537,0.2638450014518136,0.1265362658628493,0.48182879252020505,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220619,2022-06-19,99773.4951916711,298.6823336751089,0.004494870364529075,0.5589607115877494,-0.5360040772719257,0.47665690493019075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620,2022-06-20,99726.4169960027,298.1562451294859,0.017652316355464524,0.9103015728159611,-0.5132528385558313,0.48346933669117687,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220621,2022-06-21,99704.29944694329,297.6140856295197,0.01448632242595337,0.5417950542260569,-0.7990307719651032,0.4708618235596674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220622,2022-06-22,99820.64647515994,298.0940896513543,0.011552624242140866,0.3246522048930019,-0.2801158128700114,0.478561263916111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220623,2022-06-23,99842.12025294836,297.97902734125734,0.015262616072429474,0.768922198204227,-0.11404322518911454,0.4736306857340527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220624,2022-06-24,99783.7741538102,297.99623267440535,0.01851366792679912,1.285519653221265,-0.38006471765057115,0.47374877306056273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220625,2022-06-25,99682.36457816824,297.33080494749197,0.013956033830955948,0.7659495989137695,-0.5092354836207713,0.47723630122631727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220626,2022-06-26,99744.95846210954,298.5247240780725,0.006783083752839327,0.7380485099043206,-0.6099019511156695,0.4940058390299477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220627,2022-06-27,99857.91724263776,298.2725529322789,0.00600497311916346,0.7645399916958732,-0.8384960864739204,0.49586766372865926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220628,2022-06-28,99828.39437588514,297.5388380051347,0.024324209522175365,1.090719556031799,-1.0424210282096584,0.47379955613193275,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220629,2022-06-29,99718.73683031692,297.1888162892861,0.019130027390793884,0.966702830033429,-1.4409024173042098,0.4813287278496457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220630,2022-06-30,99737.07869105175,297.2536360406721,0.02563557721435315,1.370924103272937,-1.055075642509176,0.48271104730311926,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220701,2022-07-01,99721.04543269504,297.05287344637134,0.019843483031425097,1.2879529554750189,-2.1208154128884344,0.48158770310275484,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220702,2022-07-02,99604.05594116023,298.07615650340705,0.01614233498383291,1.2951681868705287,-1.8209850665883591,0.4855130378236164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220703,2022-07-03,99751.08455565058,297.19150847508257,0.05477130855888569,2.061020349364311,-0.9643369872547972,0.47529730514231067,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220704,2022-07-04,99755.47691237918,297.123627724678,0.026466190873002494,1.2354679435530973,-1.3884030321008642,0.4749873716508216,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220705,2022-07-05,99712.18760183532,296.94464971687034,0.03260855541185571,1.0187905374979342,-1.0923681716561275,0.47781186826614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220706,2022-07-06,99840.61628096028,297.0131934395575,0.02909399248001853,0.598887328961704,-1.266346894601372,0.4725454685593157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220707,2022-07-07,100012.26982560397,296.387619438818,0.03712294104728651,0.5136249671118207,-1.28175522801337,0.4840764251949267,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220708,2022-07-08,99890.90026854003,297.73814712296985,0.018996851320338213,1.362798780672166,-1.81290275415186,0.48006689028322075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220709,2022-07-09,99792.0226673081,296.7135637081333,0.023000320868001706,1.9130641328756852,-1.6680602873872,0.47649446641729654,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220710,2022-07-10,99893.28249192129,297.07281603505373,0.014676149492581407,1.9743652595953816,-1.3276340864443814,0.49745479445715973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220711,2022-07-11,100044.18444705365,296.9488727286653,0.016028442705876986,1.8915041499963845,-0.8974118784566182,0.4765363833783609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220712,2022-07-12,99990.72304146335,297.21326459372665,0.019742335875593098,1.9531753990337506,-0.693761476832437,0.4798096163740868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220713,2022-07-13,99793.63675437772,297.4916015973041,0.03035891440736354,2.977598946919048,0.0672674236682792,0.4765526454800352,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220714,2022-07-14,99675.63440512215,297.46792011487963,0.025692192232654665,1.7390078746265107,0.35584419887646823,0.4785416178124961,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220715,2022-07-15,99739.36135359852,297.72487787644957,0.020648938228863288,1.3596978775081274,0.07931288911654608,0.47318138544885346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220716,2022-07-16,99778.90966162975,297.95381194219124,0.017512751470853082,0.7868543378090769,-0.37895609080354414,0.4844055585039251,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220717,2022-07-17,99809.53807243775,297.7924127348313,0.015976270200884265,1.0255698970998048,-1.067288183667279,0.4780996326988083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220718,2022-07-18,99871.9182460238,297.2518534517615,0.02926247131940565,1.0488358971189597,-1.105363234531881,0.4785871942508449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220719,2022-07-19,99799.03050868592,298.0067135331321,0.009625882598038987,1.554901450911828,-1.2669683805608538,0.4666213605220194,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220720,2022-07-20,99764.68681925882,298.20023882659905,0.01116256931026854,1.3250269529294734,-1.3232137777725368,0.472631695207774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220721,2022-07-21,99785.85781284045,298.712405571271,0.006376796916997009,1.6576481234613185,-1.4574681790864645,0.48038513538054745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220722,2022-07-22,99844.6628031464,297.5582076986473,0.012357909302107728,1.0861641010823682,-1.0563542617027943,0.47787287533605666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220723,2022-07-23,99838.50556813189,297.65077507783906,0.007521954677714771,1.2926164811183976,-0.8254191537132087,0.49092560350959435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220724,2022-07-24,99798.8592222764,298.30935779800353,0.0016131552501196787,1.0404377685227724,-1.431009797397063,0.4854124237502593,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220725,2022-07-25,99844.37242388938,299.06304650089464,0.0015360739674529892,1.3759105059658914,-1.6190747906631804,0.47038934803708327,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220726,2022-07-26,99816.07744496314,298.53599854859186,0.007718825097313734,0.8360596416173958,-1.4864863980230567,0.47870910922872545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220727,2022-07-27,99767.49692398666,298.07917740522976,0.014371835083832133,0.6226082513045486,-0.8532067076605894,0.480545379605656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220728,2022-07-28,99747.2392928533,298.7361589343034,0.006517351297890278,0.35201957171633064,-0.745994953642615,0.4733613021443392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220729,2022-07-29,99715.17545966174,299.22868392793936,0.004395179442070983,0.08874260248623725,-0.15939905203826044,0.47517434764558975,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730,2022-07-30,99642.81425109785,299.29170939228493,0.004354352505111664,0.4601425164478704,-0.4341296401358035,0.4818593595073493,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220731,2022-07-31,99546.47521528046,298.55549060428564,0.023041870627981218,0.7770549757203485,-0.4484657625092208,0.4786501442072039,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220801,2022-08-01,99568.05827996813,296.58892814286816,0.055783244057367995,0.33055310502105606,0.6810294050969159,0.4740836324277929,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220802,2022-08-02,99510.98508485379,296.6167502824555,0.08035932756145973,3.0806477876047147,0.3462186274096892,0.4816602611071732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220803,2022-08-03,99488.49184431207,296.6607509238858,0.11102521586000659,3.5144816188947527,0.09814951021176345,0.48466738893344063,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220804,2022-08-04,99699.26658929535,296.18371959167666,0.07557623029984253,3.6510062354704926,0.30970074405663284,0.4773888546108757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220805,2022-08-05,99799.58241335255,296.544719583241,0.040264824325076554,2.3593470750770433,-0.1503834090764197,0.4745098761260358,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220806,2022-08-06,99713.8592344262,297.2333634981013,0.022162601503241106,2.0382064415838506,-0.32359757062577477,0.4818159516778528,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220807,2022-08-07,99674.58255615675,297.1937415602976,0.03689435179956103,2.7407741872203055,-0.062226831017384264,0.4728847088213652,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220808,2022-08-08,99695.75275982503,297.37262857686824,0.0336721658819512,2.503327134796484,0.06358727103085572,0.4758067329939576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220809,2022-08-09,99678.00307607213,298.2329406639693,0.01143034283430337,2.020336128195428,0.19404546939949813,0.4887977219040629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220810,2022-08-10,99657.01028119931,298.2072643915584,0.0062842431242047395,1.2286290385313574,-0.18431944390847316,0.49341625220959895,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220811,2022-08-11,99791.12275668838,298.6207139762296,0.0041183802535928685,0.9699487639155606,-0.8985428177747237,0.48371025323437905,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220812,2022-08-12,99823.63027395403,298.8593465628741,0.001937972152901813,0.7194729850962553,-0.9294079444001164,0.4797485909620749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220813,2022-08-13,99817.04103933767,298.9629919313728,8.377459060344816E-4,0.712081285319172,-1.113534913282008,0.46604726875984753,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814,2022-08-14,99876.93107521893,299.0820723067168,3.655031612928481E-4,0.9228385159969046,-1.47882367018711,0.45539107301484816,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220815,2022-08-15,99848.38481569162,299.47637880139376,1.8849625814811456E-5,0.819469550493059,-1.33147472668359,0.44109270036442666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220816,2022-08-16,99811.51603257604,299.71017867330323,2.690810025483905E-4,1.1109931687635792,-0.9988356028229074,0.4292803944439712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220817,2022-08-17,99850.31485987932,299.48108768497525,5.946656345805234E-4,1.2140029978760734,-0.9135785487168454,0.4220431740860883,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220818,2022-08-18,99859.089675531,299.0203825994988,0.006136160471944913,1.1695412765229636,-1.0935417656744308,0.43604138820614735,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220819,2022-08-19,99865.88174631068,298.98019294335245,0.003403840917772986,1.2827773164679679,-1.159601682280531,0.46424825897381894,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220820,2022-08-20,99861.71250617469,298.96129425329474,0.0011390500423200047,1.2003639545387943,-1.4145495386017044,0.4480964535918284,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220821,2022-08-21,99879.5929665431,297.907938537295,0.01164835492644875,1.6527015233443958,-0.7199260802893186,0.46930388278550783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220822,2022-08-22,99892.48990656505,296.7133039217011,0.06750103701572167,2.0666892130453145,-0.46282509621669377,0.48578920317378266,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220823,2022-08-23,99952.34263163111,296.3749281987217,0.07119706026202714,1.8074502469198197,-0.8942782834883364,0.48051878230648276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220824,2022-08-24,99966.81571911111,296.3505984303012,0.024265163584966165,0.8164274332858376,-1.0517816492851744,0.4843703782505422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220825,2022-08-25,99803.88938401782,297.12139081100906,0.022305910573549245,1.1582389909038324,-1.0388921086125282,0.48227428200583383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220826,2022-08-26,99745.95407896505,297.0564014539365,0.03337147143013504,0.9704834914777789,-1.115969930851255,0.4846067397636583,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220827,2022-08-27,99778.91514612164,296.2452110506507,0.08961548491522504,1.5780233563619075,-0.7363336130552159,0.47952810430314663,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220828,2022-08-28,99667.55106286718,297.8635540171331,0.006148575891705755,1.0291714088778352,-0.7411043555966678,0.48800783871543973,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220829,2022-08-29,99720.86864506562,298.1414596925835,0.01371407626533268,0.8565417098402904,-0.9803143965537364,0.4798343996400372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220830,2022-08-30,99710.73097886569,298.20261547722805,0.026342924737114363,0.3723010757763608,-0.7658475317738925,0.47540043288518763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220831,2022-08-31,99620.59467896112,298.03652911891817,0.010146125183137978,-0.3129558100811005,1.0398019330406123,0.4656677681718515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220901,2022-09-01,99864.43997621222,296.93303380091044,0.013176037305051206,-0.6458258230047942,1.290925471767495,0.4950814047087871,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220902,2022-09-02,99906.91541001305,297.90341607841367,0.0035661172850958854,-0.7392824741349311,1.5437193247314425,0.494267098676386,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220903,2022-09-03,99922.09594782324,298.66615356351775,0.004455818200362541,0.23414793907557127,0.9870470152091545,0.48578312552051206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220904,2022-09-04,99850.24776519914,298.72131637209156,0.010956338388408733,0.37132977724275934,0.1691616030463893,0.4775135871638672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220905,2022-09-05,99807.66923714259,298.51345912457833,0.012153192134456493,0.48982048079090235,0.035273371428906845,0.4714278462902115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220906,2022-09-06,99916.10336548393,297.14889582425224,0.041489952989720455,1.4007093051488992,0.5761819851629177,0.4766711865441274,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220907,2022-09-07,100048.01151842499,296.5674268326116,0.027513615530332765,1.5686812198481634,0.45414661389587174,0.4786968340107359,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220908,2022-09-08,99958.57465684725,297.40861126642585,0.012665243924756726,1.2588008211587312,0.2848227888163014,0.48894286290400457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220909,2022-09-09,99973.12935596885,297.3690267469551,0.01971390342615428,1.7093872027208579,0.5672647824495483,0.4792800530287951,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220910,2022-09-10,100019.48054722484,297.5038676985842,0.017534011691065717,1.4762716626931818,0.22190497298125458,0.4773201945309801,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220911,2022-09-11,99988.94268239029,297.8447077994536,0.008567949196863283,1.3541639068691556,0.3360398947468944,0.49306081381393246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220912,2022-09-12,99975.74868823207,297.83212760607057,0.007500351904705033,0.7818397747121876,-0.01931287520406682,0.49175171692191666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220913,2022-09-13,100101.25017097768,298.4327578454625,0.0028715058380868546,0.5994919266662342,-0.33365511514487384,0.480972577436768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220914,2022-09-14,100245.8655636523,298.51882038306763,0.0024434314810632117,0.6225987131857272,-0.1627160466796347,0.4755812173910563,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220915,2022-09-15,100267.5917394716,298.7500932734522,0.0011803878761112749,0.7491577614785272,-0.6361462984796987,0.4688547693604044,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220916,2022-09-16,100054.9684653894,298.69817562541186,0.0022189473063965724,0.9210346724955791,-1.059359764906632,0.4628333169575108,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220917,2022-09-17,100099.16565142441,298.60914224752344,0.001885148836119904,0.8968246321019566,-0.4446826424502971,0.4606143344063387,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220918,2022-09-18,100116.91126751683,298.85320043672755,0.004761973533907408,0.8411992707351665,-0.5096130611833751,0.46657267360822535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220919,2022-09-19,100123.95483953108,298.60236289813867,0.003036874662700128,0.9372744855434795,-0.6984629628033231,0.46845714471878697,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220920,2022-09-20,100061.34570922925,298.5490031947969,0.0024265360894548823,0.9712924106660725,-0.5830365038789341,0.46542364336690856,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220921,2022-09-21,100071.31660434465,298.6148507044514,0.0017326649290493065,0.6505577652797433,-0.420283009203771,0.45660517768570963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220922,2022-09-22,100122.79311102598,298.26473512866204,9.941559731259536E-4,0.4776567602862617,-0.5960654990720927,0.449160940415843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220923,2022-09-23,100162.44055159645,298.63308665356624,0.001609020832863123,0.6942525474565764,-0.6475292653873544,0.4386910609233723,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220924,2022-09-24,100054.84644972163,298.6890760690694,0.0014268626666392626,0.705780120319523,-1.1529248287248162,0.4339721468524129,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220925,2022-09-25,99929.22390991022,299.5993417525953,6.532803816276003E-4,1.0381588127080288,-1.3102639974747046,0.4230694977734751,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220926,2022-09-26,100034.22947334651,299.1896869782315,0.0020690869432709457,1.0503916068065053,-1.2485440881482426,0.4187906047217132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220927,2022-09-27,99921.67963314868,299.38313937149945,9.962376821004266E-4,1.042741049394999,-1.3270858356995372,0.41726428033182417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220928,2022-09-28,99881.1487344952,298.6485921623817,0.00252332527129043,0.710035942913119,-0.6445244217108099,0.4152696584047413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220929,2022-09-29,99924.974261785,298.4045998274901,0.0045963121274134044,0.9508731469237931,-0.5587568541016771,0.42627858571069643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220930,2022-09-30,100055.48048471498,298.06773396159673,0.006416399283096155,0.8832425861379277,-0.1560442710470188,0.4588625144752148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221001,2022-10-01,100051.31549108216,298.24682983249875,0.005198933260418759,1.093361358284907,-0.5097451027317508,0.46729838548621994,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221002,2022-10-02,100019.98554502024,297.785444161972,0.0121917542496013,0.8563889990576273,-0.4828993913029405,0.47997640517342915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221003,2022-10-03,99972.74000898737,297.6818799554106,0.007718384734940659,0.6898059127336226,-0.3917551880946655,0.4915440262818455,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221004,2022-10-04,99918.79887114825,298.51900356029984,0.007895293472939047,0.896734837228138,-1.0568301944524026,0.48531123671570087,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221005,2022-10-05,99927.52592339684,297.55380049965845,0.00857187867827955,0.38640638572233393,-0.4249933748839066,0.49533003444696855,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006,2022-10-06,99918.1103005568,297.66466893277385,0.003942237362938457,0.4683657966134124,-0.3360033201216963,0.49209389822430616,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007,2022-10-07,99983.4065607298,298.16028110464254,0.0019365347064749414,0.55008858324086,-0.21931096829392474,0.4804202883500636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008,2022-10-08,99962.99272713912,298.6693220469854,3.906993918843618E-4,0.6696653094396582,-0.8341428895368644,0.4627528351679318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009,2022-10-09,100008.80821833867,298.33779227422673,0.004037693328717274,0.10543443771462728,-1.000605288914927,0.4589567162667004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010,2022-10-10,100069.0835962856,298.3053410974084,4.576315915136971E-4,0.3075708737953995,-0.233820857731163,0.46468225782458383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011,2022-10-11,100018.79807413279,298.9489141797372,0.0031146187559603095,0.29890418577142625,-0.08216050886623505,0.45640548729440866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012,2022-10-12,100081.41357128404,298.68815647000986,0.0028695021011355764,0.03776473691793343,-0.33559913313694056,0.45374132294625613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013,2022-10-13,100011.79699960887,298.62435838823376,0.027396243872931308,0.08660365417751932,-0.01364255133465028,0.4612631570233908,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014,2022-10-14,99949.72705436165,298.2932295658824,0.010236712256854609,-0.01601384943932177,0.2102781013881291,0.47347693976938665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015,2022-10-15,99864.84188620835,298.2496542742023,0.009772574945560716,-0.2593640663228594,0.6771840351621526,0.4858156997060703,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016,2022-10-16,100081.21219738186,298.1239116823234,0.011018293100225663,-0.6421123898535168,0.9681274016927477,0.4715904029949825,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017,2022-10-17,100217.15904821138,297.6776885018782,0.02857561966074924,-0.9649846727765803,1.4681476318344706,0.47321392042818294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018,2022-10-18,100280.68379454459,296.45022422491564,0.038920353844668014,-0.3673735927082424,0.6824401947637779,0.46771051838128863,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221019,2022-10-19,100209.3550728542,297.2543080267189,0.007909002978544938,0.11855642485180103,0.3029028665189747,0.47591432394180655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221020,2022-10-20,100209.64933095082,297.116643425306,0.024650272834267732,-0.19026103491450122,0.8417153216164939,0.47946599705142745,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221021,2022-10-21,100264.12254192446,297.31476043855247,0.01721668878306219,-0.7008358455217293,0.48208806392650416,0.4715191784608907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221022,2022-10-22,100271.37934986457,298.46868926061,0.005825414079494354,-0.1972400762954861,0.2589025129161642,0.46859511189598907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221023,2022-10-23,100235.62329937963,298.40553260603303,0.003839333231290253,0.1407140167104265,0.26483949452498917,0.47194793846532984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221024,2022-10-24,100124.45999140003,298.53674165955215,0.002012557671511169,0.30378098137634635,0.3630674613727259,0.46690365545651363,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221025,2022-10-25,100168.19496461647,298.3508877167838,8.664629030056408E-4,0.13577411971222342,-0.3900939483799632,0.45804616742616167,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221026,2022-10-26,100194.66895124066,298.7680011485143,9.910361542411115E-4,0.2894592053587297,-0.12876357744484945,0.4415833611573749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221027,2022-10-27,100162.22150806418,298.8220131843476,0.0023539838557190148,-0.380617826113063,0.14860517298864312,0.4410552550915529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221028,2022-10-28,99987.72525008638,299.34359182808777,7.640524381091747E-4,0.033375042937010845,-0.22648571199315556,0.4352042515384764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221029,2022-10-29,100020.14731214644,298.66759127449404,0.007526627096193432,-0.1407547868033243,0.3148730524401063,0.44068597689716993,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221030,2022-10-30,100072.83986552572,298.28455376146445,0.012204803329108591,-0.14442807204563726,0.19199808464412552,0.46361982439813576,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221031,2022-10-31,100064.4843345007,298.0211390965202,0.019048431206703197,-0.15207080609495502,0.10120881424885644,0.4705113270976593,"{""type"":""MultiPoint"",""coordinates"":[]}"
