system:index,date,dewpoint_temperature_2m,potential_evaporation_sum,runoff_sum,surface_pressure,surface_runoff_sum,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m,volumetric_soil_water_layer_1,.geo
20160406,2016-04-06,296.76804194981725,-0.019279784535377244,6.801818000079492E-5,99944.16992299022,4.634422341108409E-6,2.1131363137756947E7,301.8690074396071,9.580932828043225E-4,0.7306541860612316,-0.2961970494621461,0.3517302360539253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160407,2016-04-07,296.98619620200174,-0.02205180568204776,7.232488695568359E-5,99824.60723628235,1.0351347140873807E-5,2.236645297764155E7,303.0483769956641,0.0020279866663385597,0.5426336910478455,0.07192460565501674,0.34074135241650066,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160408,2016-04-08,297.1685791687404,-0.01892161199784735,9.769882658866612E-5,99845.95237006871,3.704437539330725E-5,2.143321014857555E7,302.0762888274095,0.005635983419309881,0.03304325598537786,0.19420725741284958,0.3506674489689527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160409,2016-04-09,296.7780884794209,-0.015989685678982884,8.325218842685589E-5,99996.10507085863,2.361736248599636E-5,1.7645115398485396E7,300.9736556376329,0.003403280465299669,-0.13360302321311016,-0.3131095251651291,0.3882681882958928,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160410,2016-04-10,297.1303206555101,-0.019467387690984342,7.433077240523301E-5,100021.6380100922,1.573926687584515E-5,2.1027195976559687E7,302.0894828126442,0.0028071727411780848,0.5556639231000758,-0.4382489230400926,0.3811495867267311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160411,2016-04-11,297.5097584734171,-0.017576120742769652,6.420276803829333E-5,99919.96697196133,6.723150831243858E-6,2.09135862311576E7,302.36357091914465,0.001286335915509777,0.7042608434211922,-0.39386635500732153,0.37166944623695636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160412,2016-04-12,297.50621948122966,-0.019083766205578213,6.78414886624556E-5,99818.70885078586,1.1491826025106141E-5,2.1140112880995315E7,302.5635891410075,0.002212467945374234,0.7682217170246693,0.27420773533677695,0.36084240075272006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160413,2016-04-13,297.85652675438376,-0.019491673128466468,6.361591861087238E-5,99642.10511036015,8.36601863043256E-6,2.149970163108547E7,302.7775198082066,0.0016177170706749653,0.9252904781227373,-0.19841137131843334,0.3552812685658689,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160414,2016-04-14,298.37957765506076,-0.017737175311437807,8.682271998323262E-5,99677.16068861101,3.264075178039062E-5,1.8760465503786515E7,302.7924488738031,0.004955026567660054,0.7745028160013592,0.1400942783513914,0.3615870274579185,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160415,2016-04-15,298.4365567153342,-0.016642533422720124,8.015053832397712E-5,99806.49125701288,2.685105686707056E-5,1.9186891850703213E7,302.18034914660774,0.004520719700074562,0.5321267549056448,0.26732837123529235,0.38746344422703677,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160416,2016-04-16,298.3920641827002,-0.015354858597843307,9.157771115005556E-5,99813.69984367253,3.911282906152263E-5,1.968962228308691E7,301.8036350833065,0.004081430002788029,0.6588427063679091,-0.16327271666115817,0.39824747165130153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160417,2016-04-17,298.14982483097253,-0.016151712736497067,7.91145126569413E-5,99733.92336449552,2.7434958841583164E-5,2.0303663423728812E7,302.07752535311363,0.004549085528759108,0.6821357440541523,-0.38213321700923253,0.4015074298994834,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160418,2016-04-18,297.7425239123697,-0.017608099724201368,5.97383951908666E-5,99725.29367819292,8.882709543411802E-6,2.0298036312657773E7,302.46348686988637,0.0014543586651862724,0.8035179960826566,-0.1226752845552309,0.39364786614648334,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160419,2016-04-19,297.1586803294588,-0.02020787614543129,7.596295199323724E-5,99824.87220619072,2.608473791871482E-5,2.308437947133069E7,302.43172195912393,0.0038057006505951745,0.3275936698523805,0.4911700199538519,0.3819764685582078,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160420,2016-04-20,297.7684068885012,-0.01562933716755072,7.752591883108756E-5,99976.48889912914,2.851329402634696E-5,2.0426783271907687E7,301.768419958849,0.0028762061232493895,0.2795146344186366,0.043976634379002996,0.388831173690097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160421,2016-04-21,298.0775831114545,-0.014505174737779663,7.030360865498382E-5,99928.6119969512,2.203322476829986E-5,2.0128152919942304E7,301.780884913433,0.003753765618438586,0.6092640335334294,-0.36495751204836296,0.39191143695287006,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160422,2016-04-22,297.7507625517472,-0.016077474348067035,5.769646591199592E-5,99848.56201119052,1.0164557350614723E-5,1.888502521492968E7,302.33466652692374,0.001876411716134116,1.1889819140502478,-0.8663085979801459,0.390562866381519,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160423,2016-04-23,297.6831528484456,-0.018360236515228903,5.3937850856540276E-5,99685.56805609952,7.213846660459941E-6,2.0561271797692034E7,302.72011981450083,0.0012676056888653048,1.3996079306517073,-0.9964209305350206,0.3763336141975845,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160424,2016-04-24,297.42717342649553,-0.02058069725254577,5.1700844259155475E-5,99578.1389123472,5.856599676192044E-6,2.0373593829787236E7,303.2088390457644,9.253769629361867E-4,1.383940790146356,-0.8842575009130834,0.3621455009259603,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160425,2016-04-25,297.31342335597947,-0.01959777599502203,5.0335536783798236E-5,99654.78332544478,5.3501482737266415E-6,1.9879767158312302E7,302.88556976951156,9.014198507507745E-4,1.0348921894009753,-0.9143800422511634,0.3508958871554606,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160426,2016-04-26,297.7786945315963,-0.0202306323774425,5.992572369061349E-5,99736.2621627168,1.5802807727102504E-5,2.183579521276596E7,303.3792037711663,0.0013397708466226298,0.8497516940685831,-0.43594677045033214,0.34169873733878176,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160427,2016-04-27,297.38344279263004,-0.02046114268245527,4.772607907464777E-5,99713.32575349913,4.463945641398989E-6,2.1578412095203754E7,303.170900284549,8.547573695456756E-4,0.5883340563879005,0.4940989193026157,0.33405014665844157,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160428,2016-04-28,297.6040799051169,-0.019757278619573902,5.7021937149335376E-5,99725.16436407341,1.4580877580412281E-5,2.1259091759466287E7,302.83241200392627,0.002664062725134256,0.7093395270297042,0.5126426821360295,0.3332384527696843,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160429,2016-04-29,297.2581129327447,-0.019723497615946443,5.577582015571636E-5,99808.85333619533,1.4076438613888855E-5,2.0904293275513887E7,302.50413091911525,0.00234095675395879,0.42845604978282376,0.2500799511155052,0.3414609940927008,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160430,2016-04-30,297.1945814384207,-0.02124552257571288,5.1072668693919405E-5,99819.60207197006,1.0148991198906004E-5,2.2755848966462314E7,302.63729089383173,0.0019130100799389278,0.5735303879013456,0.043800892057807454,0.3411119388608294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160501,2016-05-01,297.0753653285911,-0.022268210458134298,5.417183347871233E-5,99787.99235777337,1.4028201948379814E-5,2.3152353313379016E7,302.6809508008071,0.002564565529907559,0.7854986838501138,-0.05302709326002944,0.34040268385463335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160502,2016-05-02,297.3785813149674,-0.020064499484441622,4.2586097358754524E-5,99778.44753726412,3.1770828653233095E-6,2.20353394857555E7,302.72626608004725,5.99153751817965E-4,0.9766911697983818,-0.5581027883107108,0.34390831899293295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160503,2016-05-03,297.41191305496864,-0.021024857177185836,5.0415308777279195E-5,99737.73542557655,1.1729497665366757E-5,2.2281971717273716E7,302.86074872824526,0.0022436006755722246,0.8630485073822823,-0.27566337126896845,0.33564661156459136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160504,2016-05-04,297.89559708645845,-0.016611725490928514,1.4419934023514233E-4,99771.33868611432,1.0619227620956058E-4,2.190693168770285E7,301.6539949636532,0.008335802698989443,0.13926088713957635,-0.1799092222283216,0.37075711935955624,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160505,2016-05-05,297.739440684795,-0.017574259498802453,2.2927866197431992E-4,99783.28755134612,1.9185850648642706E-4,2.1277189413270827E7,301.6518106101755,0.012213539480978494,0.25183852748639285,0.15883139724813988,0.42158350111673276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160506,2016-05-06,297.9573651492732,-0.014286833744411474,2.1870307197134037E-4,99794.32553703309,1.758114766266387E-4,2.0882679825820412E7,301.181571577558,0.006932331250237543,0.19405581358175814,-0.31176016333298356,0.4396906542167568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160507,2016-05-07,297.5999624974769,-0.017153029954426992,0.0018389263185962978,99754.37984542397,0.0016988115838577377,2.256912618391634E7,301.58114476988624,0.013048931644618875,0.048377632134693545,0.17016811688397135,0.4262976853345102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160508,2016-05-08,297.80610803337487,-0.014808354255119649,2.3481003964286916E-4,99835.88426812869,1.989175890311411E-4,2.126153892679409E7,301.3713550469039,0.006233220597139056,0.2657902815376629,-0.691778981538042,0.42157735124146195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160509,2016-05-09,297.36721794122917,-0.01824058260227256,6.043819627992265E-5,99735.48603770365,2.5054988687407275E-5,2.2019123099891815E7,302.22634074865374,0.0030864718058803147,0.18991217032578256,-0.1368714029477442,0.4232364754963988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160510,2016-05-10,298.06370231769654,-0.01165126367135251,0.004793411164433356,99797.02744388317,0.004335747453395186,1.8402036647674E7,300.50452749447436,0.024086548609936503,0.16076572710310758,-0.297170729143629,0.4446607588116746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160511,2016-05-11,297.9433170586398,-0.009386310130196534,8.032030301364029E-5,99765.79302932293,4.569059818864858E-5,1.4091012337540573E7,300.2242884335001,0.004872406397943157,0.022494731434894197,-0.09984208819871628,0.45949336206817004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160512,2016-05-12,297.83560184768106,-0.010717664652843576,0.001955522139000197,99674.67577661309,0.0018538172214718192,1.7197293894698884E7,299.8835776189526,0.01593472644746325,-0.0017469983674654713,0.04016266410519033,0.4744159290603986,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160513,2016-05-13,298.0058500154874,-0.01110777184179102,0.001130039376813584,99651.26509956502,0.0010912947160562282,1.8665930735665347E7,300.52948827613994,0.01160623828055081,0.2314340621465845,-0.43019166610636145,0.4732473619655715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160514,2016-05-14,298.2882093103306,-0.010845792659494879,0.0015327321104181405,99739.5770788843,0.0012878341995934653,1.7898867618463755E7,300.30022095997657,0.01437205421347034,-0.003370133038394831,-0.6420770269529883,0.47465716200474445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160515,2016-05-15,297.86145383117434,-0.007319415194374366,2.956036256617516E-4,99710.31347615166,2.6210904486807855E-4,1.3451142498377211E7,299.37523054477623,0.009827185592795813,-0.11792943064646874,0.05663799826865846,0.4798304566627426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160516,2016-05-16,297.7878010877409,-0.002297776756929741,1.268170792790814E-4,99489.60627028493,9.340339894764181E-5,5214614.40425532,298.6487522274274,0.007113632986439995,0.4014224315695585,-0.959665119268241,0.49598158453358876,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160517,2016-05-17,297.70276645537064,-0.0023479419526987633,0.0038214569143598977,99370.77767472944,0.0016330992524218905,5670125.605481428,298.15673796851723,0.030341246741816333,1.7119800977114698E-4,-0.5607192974879287,0.4813961091415858,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160518,2016-05-18,297.8973443253366,-0.0030534749590679935,0.004471927300885486,99480.82593011156,0.002891341812056925,9274102.377930041,298.62092254671705,0.023971452035501554,-0.3188927496034146,0.25605115314159904,0.4746133230213708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160519,2016-05-19,297.9126047399671,-0.007927667126570032,0.0019726828358640237,99560.61582631108,0.0013685811175321617,1.573381263180671E7,299.4124052609686,0.016655070114084156,-0.16922797473495232,0.3172988277141371,0.47208132046262646,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160520,2016-05-20,297.4671659777981,-0.006260491959989781,6.154804314855116E-4,99672.07873272499,4.7159215366199833E-4,1.1657231989181392E7,299.0369728662487,0.008245214710183149,-0.1104846096394196,0.27676237300118944,0.4731786351663043,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160521,2016-05-21,297.96571989067473,-0.01332552449726001,7.182659277020059E-5,99756.83804340732,3.7337779955790015E-5,1.94824512917418E7,300.92855979290294,0.0030381346519568046,0.8371881516396189,-0.7987685420791437,0.47499648549405127,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160522,2016-05-22,298.4666381592446,-0.01094422454744567,4.7329766222427267E-4,99900.18034898934,4.386099460449111E-4,1.9380969983411472E7,300.57524632530607,0.00933849512973399,0.5058266655414893,-0.2749739713086462,0.4823961838003335,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160523,2016-05-23,298.59840555875434,-0.00918762313972472,2.5089488395318803E-4,99914.8184525235,2.052192648438139E-4,1.6180889292463036E7,300.4508747695115,0.008512679625838578,0.7850949220580541,-0.3758472870972197,0.4884924847914317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160524,2016-05-24,298.4339783800696,-0.007167418112221324,0.0014222759042799024,99919.34012800847,5.846851345136884E-4,1.420980425099171E7,299.97504985101784,0.014030600620266415,1.1960608728488835,-0.0412266341263406,0.46678949654825974,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160525,2016-05-25,297.69508497823045,-0.008361123619131607,9.646852965222512E-4,99853.09071407512,6.779659468260133E-4,1.5994057071042195E7,299.59181060176564,0.009772171482706073,0.507832800343226,-0.4678845983927805,0.4724627898452746,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160526,2016-05-26,297.9800666715538,-0.008942394645322416,1.733977518226109E-4,99825.4760979901,1.2005888680624184E-4,1.5780853924990986E7,300.1265622008404,0.004557436934628299,0.3943330942115642,-0.3031516885625612,0.4719276236777038,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160527,2016-05-27,297.6258018698625,-0.0076286987792143,0.003437864887361874,99949.69168035426,0.002991567145840941,1.571295993941579E7,299.11173965283524,0.01976553759085243,0.43701902857651026,-0.1853716091290591,0.48244399006427763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160528,2016-05-28,297.3411236861704,-0.006145890760499136,0.005933683931161212,99932.14431801213,0.0030591950852261363,1.3171243371799499E7,298.6434602346512,0.020748997370220887,0.04282550626053863,0.00848545840703922,0.4677459932545772,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160529,2016-05-29,297.26790637123946,-0.005615157279089562,8.001773743435143E-4,99856.15341580879,3.638573117175344E-4,1.1583186252434187E7,298.5019252491422,0.010050289819182967,-0.19821278030646794,-0.154265406011661,0.48224961532682653,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160530,2016-05-30,297.17174303458563,-0.0036203847815854608,0.004013110652130691,99824.24634396553,0.001628455350943262,1.1191659544175988E7,298.1828663788503,0.021225097291292457,-0.09946081297001254,0.3460957289945766,0.48160276207761665,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160531,2016-05-31,297.32915870041955,-0.00412606459219792,0.008498772312448723,99909.72943842315,0.005536350271480849,9021554.028849624,298.16528455608386,0.024667136755787508,0.03248642076736947,0.19406703903004738,0.4756072316408759,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160601,2016-06-01,297.3113328445587,-0.004242672217191017,0.013896961594010536,99924.37187931992,0.006959401761587029,1.0797436395961056E7,298.02434693066056,0.04333800472720291,0.2984984148464347,0.34529376256378497,0.4809430635151691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160602,2016-06-02,296.98550858642636,-0.008282367853408168,0.0020696161844822375,99816.61779810101,0.001288387364228624,1.6110108792643346E7,298.7435913516977,0.01208343656747221,0.019056302536162972,0.2864648604539169,0.4685747476993437,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160603,2016-06-03,297.34790835132367,-0.004996474368818134,0.001274100659644178,99775.15536940338,5.487649262574792E-4,1.144740517490083E7,298.3549521130171,0.014085365992422098,0.16218287544420157,0.4705978753059754,0.48203424496610003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160604,2016-06-04,297.34340159648565,-0.003741803302624748,0.0010352514273115241,99786.24360890967,3.952601117817796E-4,9083908.573386226,298.17015626519645,0.012380788976334794,0.6116014951008246,0.5202594703888002,0.49593872822796964,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160605,2016-06-05,297.19646626066776,-0.00737276228243506,6.715082790161185E-4,99825.6450668979,2.307390859313619E-4,1.2959734810674364E7,298.75798369915617,0.008691528144506737,0.6490279955278726,0.26316035885781625,0.49992550805091074,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160606,2016-06-06,297.1313621499445,-0.006196560502707896,0.0012828697296973818,99793.33845209859,2.7406406701363425E-4,1.2788574346916704E7,298.4274204280288,0.010238555435732282,-0.007595289855468222,1.4425108472606516,0.4938731527712529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160607,2016-06-07,297.3775303232253,-0.0032347273894307253,0.005803611670918645,99758.81992734538,0.0019857106932525902,8377169.150378651,298.05999076926713,0.01956668524387476,0.09195785371138651,1.315294757300894,0.48413298912153807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160608,2016-06-08,297.3396605248491,-0.0025214187967467733,0.014134283691075061,99798.46554767562,0.0054076025393458,6467474.902271907,297.656173584997,0.04459961952982163,0.6338373345528563,1.3631162285475167,0.4860516865818902,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160609,2016-06-09,297.3238569902305,-0.003640908351603976,0.009680714102222139,99877.44119172085,0.0018285167908307417,9364897.509556437,297.8940371405493,0.02941337980402535,1.2850903464074406,1.4709191053643624,0.4810476741018111,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160610,2016-06-10,297.16372212046457,-0.00445363624508399,0.009592330975950388,99961.62995847,0.0015161322410296675,1.1358147168409666E7,297.96150468527543,0.02484485709387473,1.7086093676521568,0.930044537826375,0.47973785281167014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160611,2016-06-11,297.2534734898139,-0.005083172415842273,0.0072205714878733306,99995.21788378355,5.731801295856514E-4,1.229680876595745E7,298.33306772328586,0.015449275841371566,0.9893990319599715,-0.24785649575842073,0.4814078988672407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160612,2016-06-12,297.2154277710262,-0.007091344345940007,0.007194122628016974,100008.29717076261,0.0015969444973091336,1.4112627464118289E7,298.4622718911,0.014514264328217183,1.017000778203745,-0.48962458652549545,0.47228289309681754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160613,2016-06-13,296.96261536540544,-0.006187440662920541,0.0056254336905316085,100059.81794322957,3.354431106818097E-4,1.3366112102416158E7,298.5726419839311,0.00922369112019071,0.9693291101594403,-0.5889731986345846,0.4840940819836706,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160614,2016-06-14,297.15572638774756,-0.00955454017624415,0.005059887488160028,99969.18024750623,1.162921172206341E-4,1.7802214825820416E7,299.00462705788965,0.005743950527474377,1.0523333957037944,-0.8542545388733374,0.48658687384287064,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160615,2016-06-15,296.9596621291771,-0.010948204961691015,0.0054272085030587025,99851.74488499126,5.315972678161811E-4,1.8003210571943745E7,299.0308811826508,0.008209025901633634,1.157577134809438,-0.46122346733722386,0.4896933017606445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160616,2016-06-16,296.46373202803903,-0.006253951770215527,0.005093748810550947,99758.81823993128,2.671651652346783E-4,1.315080534583484E7,297.89641525097977,0.009636193784956526,1.1238287879750342,-0.6810059639994579,0.47825969017845954,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160617,2016-06-17,296.6484894576532,-0.0041160379283552,0.012653291437692947,99680.06166946994,0.0034264282407719354,1.0364156557518935E7,297.4194673532934,0.029641405551268388,1.0597408462966458,-0.541148758504895,0.47961976135818857,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160618,2016-06-18,296.58879789748386,-0.0015844289298054116,0.039311212352841414,99722.45877096106,0.003930943674487496,2849136.412549585,296.8994351387139,0.038012731767000055,0.6320296130597067,-1.1454973995922018,0.4785269082545488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160619,2016-06-19,296.53788122916995,-0.004798025569888259,0.01768885700658819,99675.23194803267,0.0023612696643860987,1.0493440038225751E7,297.53396945292593,0.017761478306914644,0.8414215588171274,-0.9538233298380682,0.4800682850849286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160620,2016-06-20,296.039332200564,-0.004459545173468335,0.01958660696479675,99630.8814923387,0.0012121854858453465,8736811.481428059,297.5833874778229,0.016914969050213616,0.465410548945089,-0.2616931082666716,0.46246560036326456,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160621,2016-06-21,296.1084392110608,-0.0024824723644330535,0.016119277462755523,99723.49169270364,8.848230389752546E-4,6119486.143526867,296.63008468881054,0.020819412556583407,0.17600396751626665,-1.0053787078976646,0.4843904940264344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160622,2016-06-22,296.1132313340513,-0.004577775801180332,0.012097414111429033,99883.819214146,7.359624430241674E-4,8612025.746844575,297.1241635435948,0.01774084812837433,1.104923489718845,-1.3538964365176076,0.48770350288751546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160623,2016-06-23,295.95916827766223,-0.004686522636437648,0.010705454466448681,99905.33881964482,6.788177875848269E-4,6929729.439596106,297.17196654081204,0.01623468367283833,1.0526969328223552,-1.8679038471636225,0.47760813825763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160624,2016-06-24,296.0744507504507,-0.0038561032842502163,0.03177616787954139,99862.41582134554,0.00262243708805878,8477547.844933288,296.69753898022657,0.03204024794225581,1.7002429008369253,-1.2552606969057964,0.47769196323798757,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160625,2016-06-25,296.4336421327789,-0.002254450388099586,0.016199722039733945,99924.1322350028,4.32789293472147E-4,5787723.375405698,296.96198369643054,0.013682181857584415,0.9834325464603808,-1.1538798604565812,0.4808471972931749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160626,2016-06-26,296.4626287372515,-0.00833907465222421,0.010447101411602794,99870.43952150436,1.6955358808839362E-4,1.4772973166245945E7,298.1289209537115,0.008184254429006952,1.2156989478996159,-1.3714757488530223,0.488936310075828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160627,2016-06-27,296.6444923989202,-0.004712029813301508,0.012488722215479477,99768.14343395253,0.0016704634089913558,1.107777803750451E7,297.5505482466953,0.022243930503133082,1.573624662373384,-0.8538116486488964,0.48274419662800244,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160628,2016-06-28,296.56746657213665,-0.004297745342541378,0.01812115155249093,99825.58842779894,0.0012228838478749384,9759772.967904797,297.29348686581443,0.026278544997872324,2.0261140998301994,-0.3683251220025843,0.47632021272909003,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160629,2016-06-29,296.5824527651061,-0.006044542062940299,0.016294279843407592,99895.53849339615,5.971959382671764E-4,1.2239994616660658E7,297.65197791140713,0.016945614220566865,1.6869855980013897,-0.7089482543989795,0.4796401867715767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160630,2016-06-30,296.9249882242373,-0.007458876655865266,0.009633033425206963,99842.32618596175,2.0027822142166648E-4,1.5005770036062025E7,298.5590439927249,0.009487383309422615,1.3773357910897275,-0.9434869191669218,0.4855907934046462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160701,2016-07-01,296.966712680885,-0.00978372605390554,0.008811386556690708,99804.12120855683,2.003349162291587E-4,1.812891423079697E7,298.804337415662,0.00787636380534611,1.6035770609310327,-1.0515350646906167,0.48682643444667945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160702,2016-07-02,296.735903546764,-0.012227408402541298,0.007277248196876139,99826.88210681357,8.027871356644961E-5,1.8850929591056623E7,299.4473030144442,0.004725308889820918,1.1227831883504427,-0.6724339046362491,0.4848429750602311,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160703,2016-07-03,296.8378853300957,-0.012208436323908148,0.007062091294970274,99862.61650159366,4.98080783981388E-4,1.783839805553552E7,299.29529310937886,0.0083070194418199,0.9312501472411697,-1.2446258200921607,0.4873286678407294,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160704,2016-07-04,296.9778759070552,-0.004472051766958644,0.011181490941143107,99936.91116527068,0.0022153141876441497,1.0094236268301478E7,297.81433165378616,0.02595306414797313,0.4307953449005776,-0.7632174695364945,0.47597173378292457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160705,2016-07-05,296.55171797965954,-0.010403167691486132,0.0072758512036103125,99894.71721888993,7.905270642336637E-4,1.827383006491165E7,298.3729166933544,0.012512720930546235,1.423274554832579,-0.320832743038852,0.47616829168826647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160706,2016-07-06,296.57772978699995,-0.0039448124829114155,0.010218052218375635,99885.311622162,0.0017621182805357793,9126754.583483594,297.49351490299097,0.019686189484084005,1.3060390625110057,-0.6479286678078972,0.47071540044726545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160707,2016-07-07,296.5552402954432,-0.005698501651322761,0.006634993452459219,99865.32826974115,1.345647239014426E-4,9491454.329606922,298.07928489243017,0.006120471755984845,1.1832191427391103,-0.8200735623396022,0.4799917623219776,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160708,2016-07-08,296.57435263124626,-0.004961682493629501,0.015784280411590104,99882.25920591231,0.002471807813476751,1.1316338265416516E7,297.53230017322613,0.03413039443946814,1.9139668443681879,-0.019108903997003737,0.4828247529323435,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160709,2016-07-09,296.62274272683464,-0.006087326334189561,0.02081228374596584,99887.72239664332,4.4446956034477033E-4,1.1566540575910568E7,297.76194370593976,0.01517222786246333,2.252073653659392,-0.5988942460524289,0.4776860531856125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160710,2016-07-10,296.3947089982012,-0.00635703413834909,0.015847062544942205,99895.61288453249,7.023889043466132E-4,1.3254599107825462E7,297.57183187777986,0.017259775899052407,2.328805037767989,-0.3559251841995518,0.4809197699712696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160711,2016-07-11,296.338520534051,-0.005723571843439777,0.011855915250586465,99871.61095828966,4.561964114822294E-4,1.1375296959249912E7,297.52475441062467,0.015414450819150141,2.385669937069592,-0.5134241328042836,0.48605997697967995,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160712,2016-07-12,296.3259267546778,-0.008762538922078077,0.008970300057413257,99928.67744096016,1.768698567222956E-4,1.3917940340064913E7,298.06497077675937,0.008153985690560799,1.323483303742765,-0.34570143599394987,0.4897316547379584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20160713,2016-07-13,296.4478092808064,-0.006829428098614879,0.007945537215163894,99861.24039443552,1.2227699961251317E-4,1.3456257955643708E7,297.8935640493054,0.005929889347897062,0.800459730494752,-0.4482260570745081,0.49488787921034744,"{""type"":""MultiPoint"",""coordinates"":[]}"
